"friends";"compliments";"fans";"review_count";"votes";"user_id";"elite";"confidence(false)";"confidence(true)";"prediction(elite)"
15.0;65.0;15.0;155.0;548.0;"s6Njo1j6UWpuFtEL3gxAJw";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;47.0;6.0;153.0;318.0;"dj4Znb_PmRh9QFD9cDp5AQ";"false";0.17232711755421756;0.8276728824457824;"true"
35.0;103.0;12.0;126.0;460.0;"XmhOhS_q9sZib_6Iofg5vQ";"false";0.17232711755421756;0.8276728824457824;"true"
49.0;194.0;27.0;118.0;918.0;"gmd4-G10CCMFH03iN3o4nw";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;54.0;5.0;131.0;359.0;"kcOmzDkOrgsY71ARk_z3fg";"false";0.17232711755421756;0.8276728824457824;"true"
3.0;89.0;7.0;282.0;665.0;"-lM9rWfOAfatluZLpStXPA";"false";0.17232711755421756;0.8276728824457824;"true"
163.0;380.0;20.0;132.0;2007.0;"nKaR5Z9Qmqc4RsakLLX_7w";"false";0.17232711755421756;0.8276728824457824;"true"
10.0;59.0;7.0;66.0;437.0;"HxmWcxlrJ6jgU8IbVeHTZw";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;46.0;11.0;237.0;457.0;"pcgcTND3KFROOGZ0TN4FLg";"false";0.17232711755421756;0.8276728824457824;"true"
261.0;1176.0;60.0;200.0;1164.0;"qgIFYRQ1sN3i2tN191kGRw";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;85.0;7.0;131.0;335.0;"fGLZJFSZOC4T7swijw_n8w";"false";0.17232711755421756;0.8276728824457824;"true"
12.0;27.0;3.0;96.0;197.0;"1VC4iHklq1ViC0EjaEraqQ";"false";0.47676419965576594;0.5232358003442341;"true"
38.0;69.0;13.0;78.0;368.0;"YDnRw1S61EKzNc0N5HFvFA";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;27.0;8.0;64.0;129.0;"oHM5tg50V9Nw4osRwU2Jxw";"false";0.47676419965576594;0.5232358003442341;"true"
14.0;52.0;6.0;363.0;895.0;"6wrnG5setc3GYFiKrxl3Hw";"false";0.17232711755421756;0.8276728824457824;"true"
2.0;123.0;10.0;101.0;376.0;"ovVUBpqrNcy6QEj_LRO1EQ";"false";0.17232711755421756;0.8276728824457824;"true"
37.0;31.0;4.0;67.0;343.0;"lbfx8oGczcQHmFpFg61q-g";"false";0.47676419965576594;0.5232358003442341;"true"
22.0;36.0;12.0;97.0;254.0;"rE7FJRIG5Zm4hEYArrqJZw";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;39.0;2.0;62.0;190.0;"DVtpYpBjms5gVQA3NoFjug";"false";0.47676419965576594;0.5232358003442341;"true"
26.0;121.0;6.0;248.0;472.0;"qAwA2pFRV5MYUXbPspZuwQ";"false";0.17232711755421756;0.8276728824457824;"true"
41.0;81.0;12.0;262.0;901.0;"Y88oe-X62B11ZBIWAEN4kQ";"false";0.17232711755421756;0.8276728824457824;"true"
4.0;26.0;1.0;58.0;204.0;"aDRMCgPmzKDyLIw6XrPJdg";"false";0.47676419965576594;0.5232358003442341;"true"
65.0;102.0;12.0;95.0;426.0;"FEpOUhEcooDYUL-OvbgoSQ";"false";0.17232711755421756;0.8276728824457824;"true"
65.0;182.0;35.0;194.0;566.0;"5k3g8CGc4bXSN3mcjFzWIw";"false";0.17232711755421756;0.8276728824457824;"true"
38.0;117.0;8.0;71.0;771.0;"UZfTRoV-4ipfXXWclu1pnQ";"false";0.17232711755421756;0.8276728824457824;"true"
20.0;49.0;15.0;802.0;905.0;"9taNc1lHoXJBiaRKjmCqqg";"false";0.17232711755421756;0.8276728824457824;"true"
0.0;761.0;48.0;789.0;4597.0;"6e0dfWZ75F9RlZ0wnsGcIw";"false";0.17232711755421756;0.8276728824457824;"true"
29.0;106.0;24.0;411.0;2829.0;"vkWiIY0HfzTWW6kxnhJjQA";"false";0.17232711755421756;0.8276728824457824;"true"
2.0;29.0;6.0;128.0;383.0;"HyLWBywpDa6svFDe9zO1Eg";"false";0.47676419965576594;0.5232358003442341;"true"
13.0;30.0;11.0;251.0;476.0;"sMKLStR098YASLo0Kw7qdA";"false";0.47676419965576594;0.5232358003442341;"true"
269.0;363.0;24.0;200.0;2506.0;"ZcSJFgG1RgBDZYnlPBWURA";"false";0.17232711755421756;0.8276728824457824;"true"
11.0;32.0;1.0;241.0;598.0;"wDgc0hd-FmWsNEgftgmUJQ";"false";0.47676419965576594;0.5232358003442341;"true"
34.0;42.0;9.0;99.0;295.0;"1orVNGG5tYuSydAVM4GGbA";"false";0.47676419965576594;0.5232358003442341;"true"
9.0;130.0;13.0;545.0;2115.0;"WBi5gCeMZXGBg_JSYK2tIQ";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;44.0;5.0;116.0;296.0;"EItrUUHwFxr8bX25vd92oQ";"false";0.17232711755421756;0.8276728824457824;"true"
45.0;36.0;2.0;131.0;243.0;"uN4qT6qCVId1W6Hp79cd6w";"false";0.47676419965576594;0.5232358003442341;"true"
29.0;26.0;6.0;187.0;300.0;"7qn-NVKP5qJfkPWitXJh3Q";"false";0.47676419965576594;0.5232358003442341;"true"
19.0;143.0;18.0;515.0;1726.0;"wuNv5NBEevJigNWveGfQcg";"false";0.17232711755421756;0.8276728824457824;"true"
20.0;38.0;3.0;173.0;423.0;"qiQi5Qt5Ow3Rhdxn_nzsaQ";"false";0.47676419965576594;0.5232358003442341;"true"
44.0;275.0;16.0;311.0;876.0;"WYLynFCS994Vsb8T6OE7FA";"false";0.17232711755421756;0.8276728824457824;"true"
6.0;52.0;6.0;176.0;476.0;"WjrtHltsYBLzJ71SZHusGQ";"false";0.17232711755421756;0.8276728824457824;"true"
281.0;60.0;8.0;62.0;422.0;"gxc4HL5AI-1NQEGH73Mvxw";"false";0.17232711755421756;0.8276728824457824;"true"
10.0;27.0;2.0;38.0;165.0;"O3ftt97IwVWuB_ZvKLEskg";"false";0.47676419965576594;0.5232358003442341;"true"
22.0;131.0;6.0;76.0;361.0;"ZGz3BKWqRi1IQ8yQXi9HLw";"false";0.17232711755421756;0.8276728824457824;"true"
22.0;126.0;7.0;67.0;292.0;"Ey_qbTrO8sqhWvmRvce1Qw";"false";0.17232711755421756;0.8276728824457824;"true"
57.0;30.0;7.0;556.0;284.0;"T47zJqd34jkS3jgUFhSm9A";"false";0.47676419965576594;0.5232358003442341;"true"
57.0;104.0;17.0;1191.0;3849.0;"5Wb9S2KRzavF19g6ATpWjA";"false";0.17232711755421756;0.8276728824457824;"true"
26.0;66.0;5.0;189.0;247.0;"LwN7J11LtWpv9LfPbTbcEw";"false";0.17232711755421756;0.8276728824457824;"true"
43.0;215.0;9.0;98.0;455.0;"Zx7XG9EwQ1kDr8ikpomJ2w";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;28.0;4.0;78.0;303.0;"Od7ZOHjasecnqzTfVPXQSQ";"false";0.47676419965576594;0.5232358003442341;"true"
69.0;371.0;27.0;161.0;1421.0;"LmmpOVNc60CZBOtzfpnHsA";"false";0.17232711755421756;0.8276728824457824;"true"
165.0;108.0;8.0;174.0;626.0;"u40oOFWp33LBXol8eWBXiw";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;29.0;9.0;142.0;610.0;"mXwhIBBDpNbzx0R8ed3emQ";"false";0.47676419965576594;0.5232358003442341;"true"
16.0;41.0;2.0;68.0;117.0;"ujJlMcjNLwpNIxknJocARQ";"false";0.47676419965576594;0.5232358003442341;"true"
4.0;44.0;8.0;111.0;557.0;"3gsjjWcgPn09b1ycYvltyQ";"false";0.17232711755421756;0.8276728824457824;"true"
16.0;54.0;7.0;504.0;287.0;"bNxhtS6vcrQZu97j2M2NIQ";"false";0.17232711755421756;0.8276728824457824;"true"
22.0;28.0;5.0;144.0;255.0;"rXPE4maXWvCZQKL7_vadCg";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;30.0;17.0;572.0;551.0;"aA7HJgxdAca1vdTuCIqdzQ";"false";0.47676419965576594;0.5232358003442341;"true"
48.0;31.0;5.0;38.0;350.0;"PMNbT3Y8KDt7E979AJMyng";"false";0.47676419965576594;0.5232358003442341;"true"
16.0;60.0;8.0;191.0;509.0;"CvQjQGsXO0zgQ2AV0JJioQ";"false";0.17232711755421756;0.8276728824457824;"true"
66.0;84.0;12.0;206.0;654.0;"Q1Uc6MbS_BkE-Rblo1XuLg";"false";0.17232711755421756;0.8276728824457824;"true"
12.0;39.0;9.0;76.0;196.0;"_2o9_65YCI1bxqL9RCC01w";"false";0.47676419965576594;0.5232358003442341;"true"
114.0;286.0;14.0;157.0;1235.0;"Vo4XLrPSYiSK4GO_iFN04w";"false";0.17232711755421756;0.8276728824457824;"true"
58.0;42.0;6.0;69.0;303.0;"k-hHJ5cTCkKZfnWP93Zm_g";"false";0.47676419965576594;0.5232358003442341;"true"
31.0;35.0;11.0;96.0;355.0;"T5PXE4loKToKVx8ase72Mw";"false";0.47676419965576594;0.5232358003442341;"true"
22.0;53.0;2.0;73.0;232.0;"FwU3na6-Xo_tfTggBBkDiA";"false";0.17232711755421756;0.8276728824457824;"true"
21.0;28.0;3.0;36.0;259.0;"k9gpcGN9uyTWlxC4y1wiTQ";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;33.0;2.0;86.0;261.0;"_-kPxs7HtZ8-wBRNWSambg";"false";0.47676419965576594;0.5232358003442341;"true"
3.0;28.0;2.0;37.0;286.0;"1kBTknHGGiJp32oK68Xk6A";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;27.0;2.0;92.0;230.0;"t7tun46aDgJ3dYW8gsQm6A";"false";0.47676419965576594;0.5232358003442341;"true"
110.0;104.0;9.0;80.0;374.0;"zQ8aQRdH7dr7p8HsY3T_-Q";"false";0.17232711755421756;0.8276728824457824;"true"
11.0;28.0;5.0;120.0;244.0;"FIKLKKrtpQPrQbsUa_KT-w";"false";0.47676419965576594;0.5232358003442341;"true"
19.0;73.0;19.0;83.0;563.0;"nTrJJp12yUPvz0lFeFbz_Q";"false";0.17232711755421756;0.8276728824457824;"true"
178.0;301.0;3.0;96.0;473.0;"eGdk9XWbnJ8FqFkgumI3gQ";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;41.0;12.0;159.0;685.0;"msDOWjYKvHYV9grD_BzMkg";"false";0.47676419965576594;0.5232358003442341;"true"
28.0;62.0;3.0;83.0;479.0;"4luEWGmkccYds5CzyIIc1Q";"false";0.17232711755421756;0.8276728824457824;"true"
112.0;57.0;6.0;253.0;832.0;"g5ssIpRQIajANIA93uUS6Q";"false";0.17232711755421756;0.8276728824457824;"true"
21.0;38.0;5.0;102.0;470.0;"trR-Bjt5pTty8XZIY0uLlw";"false";0.47676419965576594;0.5232358003442341;"true"
29.0;176.0;11.0;301.0;757.0;"CreYXuOHtyzQwKiJvzY4eQ";"false";0.17232711755421756;0.8276728824457824;"true"
18.0;31.0;2.0;120.0;562.0;"41eddOnwN3sP40kXfcfuig";"false";0.47676419965576594;0.5232358003442341;"true"
86.0;259.0;30.0;123.0;637.0;"fvefMhPQxb_viu95TwBlCw";"false";0.17232711755421756;0.8276728824457824;"true"
9.0;42.0;4.0;209.0;244.0;"PPnjXowZOm_WI4686_fVKA";"false";0.47676419965576594;0.5232358003442341;"true"
4.0;31.0;3.0;100.0;288.0;"EGkwS7q-7IWwzG9ilQvw7Q";"false";0.47676419965576594;0.5232358003442341;"true"
114.0;58.0;6.0;134.0;730.0;"oy6fdscGSXY2gzRqF9pZxg";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;73.0;6.0;199.0;452.0;"6QjJo8rmzEnj4HWd39N-AA";"false";0.17232711755421756;0.8276728824457824;"true"
11.0;27.0;2.0;142.0;358.0;"WcQDAjLJzAdo6OAofzP8Ug";"false";0.47676419965576594;0.5232358003442341;"true"
41.0;94.0;11.0;119.0;467.0;"vQl1eJ2tuG3XTP9Oy2esHQ";"false";0.17232711755421756;0.8276728824457824;"true"
24.0;31.0;4.0;86.0;110.0;"J-SqFqkcI5W5tXbSYFHQGQ";"false";0.47676419965576594;0.5232358003442341;"true"
96.0;59.0;18.0;162.0;722.0;"rjSGXhOOuqky-guUW1xR5A";"false";0.17232711755421756;0.8276728824457824;"true"
25.0;39.0;12.0;116.0;291.0;"DI1wmnA_Pg9mycZV84_syw";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;29.0;5.0;110.0;208.0;"gmrLoc3AooNGsfrrduwFbA";"false";0.47676419965576594;0.5232358003442341;"true"
85.0;37.0;11.0;68.0;220.0;"iCnAA_qgFCvHx2Qdwnu-jw";"false";0.47676419965576594;0.5232358003442341;"true"
30.0;57.0;6.0;77.0;620.0;"CwNFSTYMitNBkw0k2tHWtg";"false";0.17232711755421756;0.8276728824457824;"true"
10.0;42.0;1.0;71.0;143.0;"dgXEqfPnYrqIDjN0-FKQ7A";"false";0.47676419965576594;0.5232358003442341;"true"
54.0;217.0;42.0;123.0;606.0;"5klEYB2KjlpfwC2AP81bpQ";"false";0.17232711755421756;0.8276728824457824;"true"
66.0;88.0;2.0;103.0;454.0;"JJYTpNrQ4FkVZEjlGMKCxg";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;39.0;11.0;87.0;355.0;"A8IzggunMhSqVDubyHQr_w";"false";0.47676419965576594;0.5232358003442341;"true"
31.0;237.0;40.0;1168.0;2929.0;"GDjbuO8V1xnB0ilPzfToQw";"false";0.17232711755421756;0.8276728824457824;"true"
51.0;54.0;15.0;62.0;279.0;"hhJC9QDH0KOg4avsmybBEg";"false";0.17232711755421756;0.8276728824457824;"true"
63.0;132.0;19.0;88.0;546.0;"SKzDKyOuqQuf8Z6d5n0G9g";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;52.0;2.0;217.0;194.0;"MBtIw_JfiyoxNWa8kftoyg";"false";0.17232711755421756;0.8276728824457824;"true"
42.0;115.0;19.0;278.0;798.0;"QhtYUPJ6YzWOW95sKM0NSw";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;26.0;2.0;112.0;440.0;"2ptijfyZXRJK43zRcSiwSw";"false";0.47676419965576594;0.5232358003442341;"true"
13.0;35.0;4.0;78.0;194.0;"Ochwuw-gnxKqTaaW1zwcDg";"false";0.47676419965576594;0.5232358003442341;"true"
18.0;142.0;6.0;82.0;363.0;"RZKrd0TApAFpJ08WCLdG3Q";"false";0.17232711755421756;0.8276728824457824;"true"
18.0;29.0;10.0;238.0;553.0;"9qB4q1s6c5AEoperHdNLxw";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;39.0;8.0;83.0;297.0;"kEJ9P0YHz1h-BDJ71vwDyQ";"false";0.47676419965576594;0.5232358003442341;"true"
3.0;37.0;7.0;135.0;643.0;"hHpazla2EzQdYg1w3YYBTw";"false";0.47676419965576594;0.5232358003442341;"true"
12.0;76.0;19.0;317.0;1331.0;"l0JQw7qCGGfQeH0a8TE_nA";"false";0.17232711755421756;0.8276728824457824;"true"
4.0;42.0;6.0;127.0;408.0;"lQsxUy-Rs96ruse_AdEOsw";"false";0.47676419965576594;0.5232358003442341;"true"
7.0;28.0;8.0;152.0;617.0;"exSyirJ-v9ZKEk2vCKLOlQ";"false";0.47676419965576594;0.5232358003442341;"true"
200.0;80.0;8.0;79.0;244.0;"85uSaCejFtK-8oVyqN9HHQ";"false";0.17232711755421756;0.8276728824457824;"true"
3.0;31.0;3.0;70.0;168.0;"WOc3PO6998sxWZcgPf2J5Q";"false";0.47676419965576594;0.5232358003442341;"true"
18.0;38.0;3.0;57.0;72.0;"__mCa4I1rv86INObWmhRsg";"false";0.47676419965576594;0.5232358003442341;"true"
44.0;106.0;15.0;103.0;652.0;"4G4X9VW6FWzTpD0k4QVaSg";"false";0.17232711755421756;0.8276728824457824;"true"
37.0;101.0;2.0;169.0;363.0;"tMEPnx1KHZIXe5gs9qF4Rg";"false";0.17232711755421756;0.8276728824457824;"true"
16.0;26.0;3.0;82.0;238.0;"FuBubOVXAiYZKKyg87kDXg";"false";0.47676419965576594;0.5232358003442341;"true"
83.0;53.0;17.0;87.0;195.0;"ngOT-3CZ3muGYret52KU1w";"false";0.17232711755421756;0.8276728824457824;"true"
17.0;45.0;7.0;83.0;358.0;"je1ucQkPbIB7W52tVv12LQ";"false";0.17232711755421756;0.8276728824457824;"true"
10.0;30.0;2.0;62.0;145.0;"MUpeiDHiPuRtl01TOl62qQ";"false";0.47676419965576594;0.5232358003442341;"true"
3.0;33.0;3.0;78.0;179.0;"cT3YPprxECVpQOH0M2Da3Q";"false";0.47676419965576594;0.5232358003442341;"true"
69.0;47.0;3.0;72.0;137.0;"4c5NsSiy1fljT12TEP700A";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;124.0;6.0;98.0;393.0;"AcOfJwSXSy2aDWsdKyb7xw";"false";0.17232711755421756;0.8276728824457824;"true"
34.0;34.0;3.0;66.0;114.0;"BJjyhLmlaMlK2tidVfJVeQ";"false";0.47676419965576594;0.5232358003442341;"true"
13.0;38.0;10.0;231.0;533.0;"U5w8OhuUANb7pUSQ8gCPgg";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;62.0;7.0;100.0;266.0;"7qgdZQ7mYOgutct3gF-p3w";"false";0.17232711755421756;0.8276728824457824;"true"
90.0;317.0;14.0;77.0;1093.0;"5kJYTUtFUJT24dWNs6eW8w";"false";0.17232711755421756;0.8276728824457824;"true"
72.0;45.0;4.0;139.0;293.0;"sOsFjdkH3ceOV5HKbBxOTg";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;31.0;12.0;52.0;324.0;"fU13OrvIV8uvKxUhceF6Vw";"false";0.47676419965576594;0.5232358003442341;"true"
36.0;39.0;8.0;158.0;613.0;"G3iL-OQhXYr74lCqkPmLAw";"false";0.47676419965576594;0.5232358003442341;"true"
11.0;36.0;1.0;74.0;131.0;"l-QgXZ0LxALiGvsolBhDbQ";"false";0.47676419965576594;0.5232358003442341;"true"
14.0;44.0;3.0;172.0;382.0;"tkJxuuPfsxktzf4LPUxxGw";"false";0.17232711755421756;0.8276728824457824;"true"
22.0;95.0;12.0;119.0;361.0;"sz6hP-_thyhl99RIsF8n1A";"false";0.17232711755421756;0.8276728824457824;"true"
23.0;70.0;3.0;127.0;831.0;"uBjTU3-mmSWSqqgCP4eEHw";"false";0.17232711755421756;0.8276728824457824;"true"
32.0;65.0;3.0;81.0;235.0;"eVAnXTfJbnMEd6uHaoxDeQ";"false";0.17232711755421756;0.8276728824457824;"true"
42.0;89.0;14.0;110.0;673.0;"uIOraQTn0blZRXmZPfJFbA";"false";0.17232711755421756;0.8276728824457824;"true"
69.0;188.0;11.0;215.0;494.0;"05iHfkKGSUZ2NmFTToKwow";"false";0.17232711755421756;0.8276728824457824;"true"
20.0;101.0;8.0;104.0;621.0;"f2xdi_1s0OTr7N1bLLPO_A";"false";0.17232711755421756;0.8276728824457824;"true"
27.0;45.0;9.0;86.0;291.0;"N9eYTEHAc-VDobqj7-nlrw";"false";0.17232711755421756;0.8276728824457824;"true"
9.0;35.0;2.0;72.0;77.0;"M04yp4eAHTEehebgbdwR1A";"false";0.47676419965576594;0.5232358003442341;"true"
36.0;59.0;5.0;92.0;547.0;"TnzDG6Om3Zy2095TYowUHg";"false";0.17232711755421756;0.8276728824457824;"true"
19.0;36.0;1.0;133.0;355.0;"lAY5y_ueHyAUfTPhIanfWQ";"false";0.47676419965576594;0.5232358003442341;"true"
23.0;32.0;4.0;120.0;304.0;"SFJaIViNJifw9AOcrLDWdw";"false";0.47676419965576594;0.5232358003442341;"true"
44.0;132.0;25.0;180.0;944.0;"JBMs9ehp7HjFqu0awzCEeg";"false";0.17232711755421756;0.8276728824457824;"true"
29.0;26.0;4.0;140.0;353.0;"kJBbZaGzhBXBd2Bu1qNFZA";"false";0.47676419965576594;0.5232358003442341;"true"
66.0;28.0;4.0;41.0;152.0;"2hAFUegcWSptagSJUxUqaQ";"false";0.47676419965576594;0.5232358003442341;"true"
11.0;32.0;7.0;230.0;437.0;"RNubduUv4RUOAaHwlEyeQg";"false";0.47676419965576594;0.5232358003442341;"true"
63.0;51.0;4.0;139.0;385.0;"Tt88fGVlVMTGyQptdj4CBA";"false";0.17232711755421756;0.8276728824457824;"true"
155.0;51.0;6.0;69.0;167.0;"uz28eMdo3KOmYKd-O8V0xQ";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;26.0;1.0;140.0;254.0;"Y29u3bOPhcnOIw0DCkNlfg";"false";0.47676419965576594;0.5232358003442341;"true"
34.0;30.0;19.0;257.0;936.0;"WzhgWeBJSg5on-UphYpHWQ";"false";0.47676419965576594;0.5232358003442341;"true"
5.0;39.0;11.0;43.0;108.0;"n2cKqy3xsoCHrurHMtqvMw";"false";0.47676419965576594;0.5232358003442341;"true"
165.0;41.0;7.0;149.0;306.0;"4qNfR1rCUbvUqld_bJglBw";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;27.0;3.0;60.0;180.0;"3F9XCfWJAd36kAMCAbixKw";"false";0.47676419965576594;0.5232358003442341;"true"
7.0;32.0;2.0;150.0;167.0;"Ge0tBfuENy8UeY7S3nPDCw";"false";0.47676419965576594;0.5232358003442341;"true"
68.0;90.0;14.0;295.0;998.0;"3X9b9mimQlWLz_wjIzLuhg";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;35.0;4.0;79.0;233.0;"d4QFzs9Po1Oi8-3Jb54YYQ";"false";0.47676419965576594;0.5232358003442341;"true"
283.0;642.0;33.0;99.0;795.0;"V0if1DQ0MaTY-shWddXCsA";"false";0.17232711755421756;0.8276728824457824;"true"
0.0;26.0;0.0;99.0;245.0;"cjB9avLpckBFI30mrpb5_Q";"false";0.47676419965576594;0.5232358003442341;"true"
41.0;142.0;18.0;110.0;452.0;"9O-5ny3GIKwCBa7gYnMORg";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;40.0;5.0;130.0;204.0;"W73tOzGK4nGnAxuwlFI6-w";"false";0.47676419965576594;0.5232358003442341;"true"
32.0;28.0;3.0;56.0;152.0;"P5BmTASh86GIcBApw_92IQ";"false";0.47676419965576594;0.5232358003442341;"true"
7.0;96.0;1.0;76.0;193.0;"d7nN_TxAk0g_ngsDm9PUiA";"false";0.17232711755421756;0.8276728824457824;"true"
58.0;34.0;5.0;239.0;582.0;"v4bv48Of5pnlFp00P5cPrg";"false";0.47676419965576594;0.5232358003442341;"true"
31.0;40.0;10.0;96.0;103.0;"qEs2GajBkM6O0dzoLsN-2g";"false";0.47676419965576594;0.5232358003442341;"true"
15.0;33.0;2.0;72.0;124.0;"PRM2LskqJrSVqQ1y3GEJAg";"false";0.47676419965576594;0.5232358003442341;"true"
27.0;48.0;6.0;155.0;167.0;"PZhPxxz8yazzB9mNNCNLgg";"false";0.17232711755421756;0.8276728824457824;"true"
46.0;74.0;3.0;69.0;343.0;"TgAz40uH7rSrIp-PZnqrHQ";"false";0.17232711755421756;0.8276728824457824;"true"
47.0;55.0;10.0;416.0;911.0;"UYz4tg3n09LITyTHJmm9Uw";"false";0.17232711755421756;0.8276728824457824;"true"
92.0;34.0;5.0;144.0;307.0;"y8tH8P7lss62SEpc0vfRaA";"false";0.47676419965576594;0.5232358003442341;"true"
6.0;27.0;1.0;65.0;126.0;"OJiGPNojqq4C8v-KRnDk4w";"false";0.47676419965576594;0.5232358003442341;"true"
2.0;57.0;9.0;177.0;653.0;"3j0VHI3qchU6Iyif6aElhg";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;27.0;3.0;120.0;228.0;"NiSlXZlRz5KX7Q_dS1Fibg";"false";0.47676419965576594;0.5232358003442341;"true"
10.0;29.0;2.0;80.0;361.0;"eWOmzF7f3DyYW6dYl2jziQ";"false";0.47676419965576594;0.5232358003442341;"true"
46.0;72.0;10.0;217.0;758.0;"zTIhTHUh74bB-tvnewN4Sw";"false";0.17232711755421756;0.8276728824457824;"true"
8.0;122.0;6.0;218.0;664.0;"Mg_rH5AgeFj2vg8V01gMNQ";"false";0.17232711755421756;0.8276728824457824;"true"
163.0;86.0;16.0;120.0;950.0;"WJNMh_hUymOX7CDKtCOKUA";"false";0.17232711755421756;0.8276728824457824;"true"
3.0;60.0;5.0;168.0;771.0;"Hz8jJRzdo6siDtcW5LjEAg";"false";0.17232711755421756;0.8276728824457824;"true"
102.0;41.0;6.0;269.0;1006.0;"_IS-Dtm5K2ctH3wJxd1ogQ";"false";0.47676419965576594;0.5232358003442341;"true"
27.0;27.0;6.0;124.0;226.0;"hI8297gYZ7-4blD-XNH7Rg";"false";0.47676419965576594;0.5232358003442341;"true"
60.0;433.0;21.0;147.0;1604.0;"z5Q9fh2oX0y7tqVsjOXIDg";"false";0.17232711755421756;0.8276728824457824;"true"
185.0;191.0;11.0;137.0;741.0;"mXQJR7TUlewo-MIbm7erWg";"false";0.17232711755421756;0.8276728824457824;"true"
1.0;35.0;4.0;144.0;369.0;"IzhHexyJoEwWy2rqD3BhJw";"false";0.47676419965576594;0.5232358003442341;"true"
61.0;47.0;8.0;101.0;148.0;"mSZPUvGhmKsLtUe0O8suyA";"false";0.17232711755421756;0.8276728824457824;"true"
7.0;60.0;2.0;82.0;212.0;"bWzjqK4sVd0n4n1Ktah9uQ";"false";0.17232711755421756;0.8276728824457824;"true"
436.0;66.0;10.0;240.0;572.0;"liubshS7cGVErJB3tvkjdA";"false";0.17232711755421756;0.8276728824457824;"true"
24.0;35.0;7.0;265.0;655.0;"0RwURk5HctmgkmYSIjAXrA";"false";0.47676419965576594;0.5232358003442341;"true"
347.0;1853.0;16.0;153.0;2191.0;"ysBQMZiuZ7VSu_YAh-lE0Q";"false";0.17232711755421756;0.8276728824457824;"true"
64.0;98.0;7.0;109.0;254.0;"XqufNBXz9vxtXcIPDEaX-A";"false";0.17232711755421756;0.8276728824457824;"true"
5.0;26.0;12.0;327.0;571.0;"v6jG8hIrOnVYXVCb9SjJPA";"false";0.47676419965576594;0.5232358003442341;"true"
32.0;30.0;5.0;119.0;224.0;"5joj6Hd8wL6DKKbXXXYklQ";"false";0.47676419965576594;0.5232358003442341;"true"
158.0;333.0;18.0;105.0;2313.0;"eeEj90eJiwYMLJfPW9kdxg";"false";0.17232711755421756;0.8276728824457824;"true"
13.0;32.0;5.0;58.0;325.0;"iJVKXlpMWoknXVL4UPNL4g";"false";0.47676419965576594;0.5232358003442341;"true"
107.0;113.0;11.0;124.0;894.0;"G_6pOq1gA4jyJ3j8mjOyJw";"false";0.17232711755421756;0.8276728824457824;"true"
14.0;26.0;1.0;170.0;762.0;"NQ0wv5XnxtrD6kZjvMHQqQ";"false";0.47676419965576594;0.5232358003442341;"true"
76.0;37.0;4.0;83.0;208.0;"gQm2p1gmBPQ4f1sHxgRlbw";"false";0.47676419965576594;0.5232358003442341;"true"
76.0;62.0;7.0;113.0;535.0;"VpLZr1YZzRSri5R6Nqdf4w";"false";0.17232711755421756;0.8276728824457824;"true"
33.0;84.0;7.0;351.0;445.0;"j11_9PcT34pQmhSz9LAItA";"false";0.17232711755421756;0.8276728824457824;"true"
47.0;244.0;15.0;104.0;630.0;"iQ9zuYfejTDwOuYZYp_rxA";"false";0.17232711755421756;0.8276728824457824;"true"
12.0;27.0;2.0;213.0;312.0;"Kf8iUeZUcg3Un_I-Iub6kQ";"false";0.47676419965576594;0.5232358003442341;"true"
55.0;197.0;38.0;144.0;1020.0;"DfewvXBVh68PdGWs4cT5YQ";"false";0.17232711755421756;0.8276728824457824;"true"
46.0;32.0;2.0;44.0;207.0;"x44IwIAHy6lEZjwz-nnQDA";"false";0.47676419965576594;0.5232358003442341;"true"
16.0;195.0;11.0;159.0;785.0;"tuURmDDM1huYNPXlQNp2SA";"false";0.17232711755421756;0.8276728824457824;"true"
